video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at
W-TbY_Pkjqk,priority,Ugz62lH9htGnIm2tDUB4AaABAg,,False,@josu6770,"Kalaungomonginporosmaritimdunia,natunadanmigsnselatdundaysundangBJHabibid,nRJLinodirutpelindo2",0,2023-07-13T05:08:31Z,2023-07-13T05:08:31Z
W-TbY_Pkjqk,priority,UgxhQxsCnPM5danFcPB4AaABAg,,False,@josu6770,"Kalaungomonginporosmaritimdunia,natunadanmigsnysundangBJHabibid,nRJLinodirutpelindo2",0,2023-07-13T05:07:10Z,2023-07-13T05:07:09Z
W-TbY_Pkjqk,priority,UgypqUwLIHZ6mmeSyL94AaABAg,,False,@josu6770,"Kalaungomonginporosmaritimdunia,natunadanmigsnysundangBJHabibid,nRJLinodirutpelindo2",0,2023-07-13T05:06:44Z,2023-07-13T05:06:44Z
W-TbY_Pkjqk,priority,Ugxs4hc5pQgmyPvnIzp4AaABAg,,False,@josu6770,"Kalaungomonginporosmaritimdunia,natunadanmigsnysundangBJHabibid,nRJLinodirutpelindo2",0,2023-07-13T05:06:16Z,2023-07-13T05:06:16Z
W-TbY_Pkjqk,priority,UgyJrtpzrblSRNxAMNV4AaABAg,,False,@josu6770,"Kalaungomonginporosmaritimdunia,natunadanmigsnysundangBJHabibid,nRJLinodirutpelindo2",0,2023-07-13T05:05:58Z,2023-07-13T05:05:57Z
W-TbY_Pkjqk,priority,UgwjvXHNcwfkdTPnhmF4AaABAg,,False,@josu6770,"Kalaungomonginporosmaritimdunia,natunadanmigsnysundangBJHabibid,nRJLinodirutpelindo2",0,2023-07-13T05:05:42Z,2023-07-13T05:05:42Z
W-TbY_Pkjqk,priority,Ugz5ayF1nNGKd3Ln0nN4AaABAg,,False,@josu6770,"Porosmaritimdunia,:,natunamigsslautcinautsraundangBJhabibidanRjlino",0,2023-07-13T05:01:17Z,2023-07-13T05:01:16Z
W-TbY_Pkjqk,priority,UgxWhW02ZxlBWp0U55V4AaABAg,,False,@josu6770,"Porosmaritimdunia,:,natunaundanghabibidanRjlino",0,2023-07-13T04:58:38Z,2023-07-13T05:00:24Z
W-TbY_Pkjqk,priority,Ugx9jwdCy5beG4BNGuh4AaABAg,,False,@josu6770,"Hahahaporosesemkaduniaksli,?",0,2023-07-13T04:51:20Z,2023-07-13T04:51:20Z
W-TbY_Pkjqk,priority,Ugx5V6quMRq7phzvNkx4AaABAg,,False,@josu6770,Bikininstitutroketanddroneindonesia,0,2023-07-13T04:50:22Z,2023-07-13T04:50:21Z
W-TbY_Pkjqk,priority,UgyJ5trI5WbppNC57MZ4AaABAg,,False,@elansbaw7451,"Yg paling Ngeri bisa membantai kerja ustad.
Ustad bisa ngak laku ceramahnya.
Mari mulai open .",0,2023-07-12T08:37:15Z,2023-07-12T08:37:15Z
W-TbY_Pkjqk,priority,UgzmG12KGGkCD4AGNZJ4AaABAg,,False,@imamfachruji5621,"bagi yg gk tau bahaya AI . nonton film ex machina. saya kasih clue. di film itu. ada pria dan robot AI. pilihan utama kill ex machina. tpi klo kamu nurut ex machina. kamu ditusuk AI. jadi bener kata bossman. manusia yg up level

1. wisdom
2. perasaan
3. attitude
4. religion

karna AI gk punya itu. google now, creat robot AI bisa merasakan perasaanmu",0,2023-07-02T12:03:51Z,2023-07-02T12:03:51Z
W-TbY_Pkjqk,priority,Ugy1ngeNDc8X-YTTmrJ4AaABAg,,False,@bambangirawan6895,"Perlu juga belajar limitation 
 chat gpt utk positif way nya mungkin",0,2023-06-25T15:45:37Z,2023-06-25T15:45:37Z
W-TbY_Pkjqk,priority,UgyJUSkbmbTTq0Nt5fJ4AaABAg,,False,@open_mind7032,OM ADA BING AI GRATIS BISA IJADIKAN COPILOT SAAT BROWSING DATA INTERNET,0,2023-06-23T12:48:17Z,2023-06-23T12:48:17Z
W-TbY_Pkjqk,priority,UgxdyGgFlXKHXo57EL14AaABAg,,False,@djoelrahmat1968,"saya tuh gaptek, tapi apakah bisa mengakses chat GPT tanpa triple double w ?",0,2023-06-18T08:45:18Z,2023-06-18T08:45:18Z
W-TbY_Pkjqk,priority,UgxJgwtTDFt5-wZ-Col4AaABAg,,False,@mbara77,"harusnya penggunaan AI di batasin minimal 20thun, kalo di bawah umur menggunakan AI efek nya bisa ketergantungan kreatifitas anak gak berkembang",0,2023-06-15T10:21:07Z,2023-06-15T10:21:07Z
W-TbY_Pkjqk,priority,UgwGs67sij-YLyv4MY14AaABAg,,False,@mbara77,"ada plus ada minus nya,. saya sudah rutin menggunakan AI, sangat membantu untuk keseharian kerja, resikonya kalo kita ketergantungan, lama² kreatifitas kita bisa hilang",1,2023-06-15T10:18:04Z,2023-06-15T10:18:04Z
W-TbY_Pkjqk,priority,Ugzj3gJ5EVMiZZbzyKd4AaABAg,,False,@RendyPratama-xq1kv,"Yang Anda bilang ustd abal abal tracking kemana mana itu siapa, 
Bahas AI kok malah nyindir orang.",0,2023-06-04T23:22:07Z,2023-06-04T23:22:07Z
W-TbY_Pkjqk,priority,UgwsIO5hl2HAH9WqD3J4AaABAg,,False,@rahmiiswara8529,"sy jg fall in love dg chat GPT, semua yg berbau AI menarik... design2 jd lbh mudah dg AI",0,2023-06-03T00:48:27Z,2023-06-03T00:48:27Z
W-TbY_Pkjqk,priority,UgwBVXP9jRs5LnLRubB4AaABAg,,False,@gundala28,AI tampak pintar karena mampu mengumpulkan dan mengolah data yang besar dalam waktu singkat. Manusia punah karena AI? Itu hanya SciFi,0,2023-05-29T13:02:07Z,2023-05-29T13:02:07Z
W-TbY_Pkjqk,priority,Ugy5N9ncNiayugOJwp14AaABAg,,False,@MarcoEncos-kk1rt,Inilah AI yg akan menguasai dunia,0,2023-05-28T10:04:11Z,2023-05-28T10:04:11Z
W-TbY_Pkjqk,priority,Ugx1EPl1gvWqJLeq8Cp4AaABAg,,False,@Devanapanop1,Bu Connie dipinang jadi Menhamkam aja.,0,2023-05-24T04:30:15Z,2023-05-24T04:30:15Z
W-TbY_Pkjqk,priority,Ugzb01jpvXScAVjCD0Z4AaABAg,,False,@lea_cutichan-r3j,Salut kelas berat smua tuh narasumbernya,0,2023-05-17T12:59:31Z,2023-05-17T12:59:31Z
W-TbY_Pkjqk,priority,UgxX0LWbUvUYX1vFErd4AaABAg,,False,@PandoraaaCat,"Menjelajahi Era AI: Pidato Inspiratif dari Robot AI Chat GPT - Artificial Intelligence

https://www.youtube.com/watch?v=dWsIA2aOstA video dari sudut pandang robot
Semoga bisa jadi Insight menarik.",0,2023-05-17T10:04:38Z,2023-05-17T10:04:38Z
W-TbY_Pkjqk,priority,Ugx6JkxFxHHJUHbOTQF4AaABAg,,False,@rahmatmauludin6702,"kadang2 bu koni pendapatnya merasa benar dan merasa angkuh, masa lebih memilih IA dari pada kyai abal2....? berarti bu koni lupa jika manusia diciptakan sempurna. jangan diikuti dong jika tau kyai tsb abal2, ingat peringatan dari Allah : Tidakkah kamu berfikir....?",0,2023-05-05T21:57:53Z,2023-05-05T21:57:53Z
W-TbY_Pkjqk,priority,UgxXZSxneG9rx0BGu154AaABAg,,False,@asmansmith7067,coba chat gpt utk menghilangkan koruptor pejabat2 di konoha bisa tidak,0,2023-04-29T09:04:24Z,2023-04-29T09:04:24Z
W-TbY_Pkjqk,priority,Ugx9c--5_YH01QD2js54AaABAg,,False,@rajarumahbagus,Wisdom pasti bisa dimasukkan ke AI....yg tidak bisa dilakukan AI hanya beriman pada Tuhan....karena dia calon tuhan baru yg lebih nyata.... yg akan dipuja umat manusia....karena bisa memberikan apapun yg manusia minta lebih cepat dari Tuhan......,0,2023-04-24T13:17:11Z,2023-04-24T13:17:11Z
W-TbY_Pkjqk,priority,UgxswxhF_kqbdPNu_nF4AaABAg,,False,@rajarumahbagus,"Untuk saya semua ini kecanggihan yg hanya membuat manusia menjadi semakin primitif.....dan ujungnya manusia akan dikendalikan oleh satu tangan saja...anda harus pllih...""oknum belaga Tuhan"" atau Tuhan......apa yg harus dikagumi ?",0,2023-04-24T13:13:37Z,2023-04-24T13:13:37Z
W-TbY_Pkjqk,priority,UgxoAViqbYbTNh-duoV4AaABAg,,False,@erwinzulkarnain2041,"Pembahasan yg bekualitas, harus hati2 sama AI.",0,2023-04-19T18:02:44Z,2023-04-19T18:02:44Z
W-TbY_Pkjqk,priority,UgzeHyQNyzAvnOzCPft4AaABAg,,False,@winnata2914,"Sayang sekali Conie serig sekali ngak sabaran sering motong teman bicara….terkesan terpiter /banyak omong,",0,2023-04-15T17:41:08Z,2023-04-15T17:41:08Z
W-TbY_Pkjqk,priority,UgwLkr33BOi0aBFSwpR4AaABAg,,False,@suryatiutaminingsih,"Bossman cerdas dan menyadarkan.
Kita usung aja
Capres orabowo
Cawapres bossman",0,2023-04-13T01:06:06Z,2023-04-13T01:06:06Z
W-TbY_Pkjqk,priority,UgzGVsOIS9K1WlETwkl4AaABAg,,False,@antonsiregar5459,Bossman lama2 wajah nya kok peot gitu sih. Dulu segar. Make ya???,0,2023-04-04T14:21:13Z,2023-04-04T14:21:13Z
W-TbY_Pkjqk,priority,UgxHJePYF15PqjVkAYV4AaABAg,,False,@parlinmarbun3510,"Masih lebih lengkap informasi di google dibanding di chatgpt , di google lengkap ada text,gambar,video . chat gpt hanya text saja . koreksi saya kalau salah .",0,2023-04-03T11:29:47Z,2023-04-03T11:29:47Z
W-TbY_Pkjqk,priority,UgwcHIxq6SzfRhQ52-d4AaABAg,,False,@Little-ByLittle,"Saya suka bagaimana bossman selalu merasa tahu setiap bidang kehidupan... Btw google juga lagi ngembangin bard, kalau diseriusin, mengingat sumber daya yg google punya... Ini bisa jauh lebih advance dari gpt",2,2023-04-01T09:59:54Z,2023-04-01T09:59:54Z
W-TbY_Pkjqk,priority,UgzGiYyMbc6Y1ZEwbKx4AaABAg,,False,@danilariansyah7110,"dampak positif Ai pada bidang pendidikan terutama di kalangan mahasiswa sangat lah membantu sekali, karena dengan Ai akan sangat efektif dan efisien jika digunakan oleh mahasiswa dalam mengerjakan tugas dll. Dan juga cakupan materinya sangat luat dengan adanya sistem AI tersebut. 

sedangkan dampak negatif Ai bagi kalangan mahasiswa akan membuat mahasiswa tidak berfikir kritis dalam mengerjakan tugas, Mahasiswa akan terus ketergantungan pada Ai dan tindak mencari referensi dari sumber sumber lain. Buku akan kurang di minati karena adanya Ai.",7,2023-03-30T04:52:56Z,2023-03-30T04:52:56Z
W-TbY_Pkjqk,priority,UgzGiYyMbc6Y1ZEwbKx4AaABAg.9ns7g5LcMV29sUxdbSn2zr,UgzGiYyMbc6Y1ZEwbKx4AaABAg,True,@ya_007,"Kenyataan ai itu pembodohan, lebih bagus hasil kerja sendiri dari pada hasil kerja curang dari ai",1,2023-07-23T02:11:41Z,2023-07-23T02:11:40Z
W-TbY_Pkjqk,priority,Ugwhnyjq4thw5rH8tid4AaABAg,,False,@indahpurnamasari6126,"Nama: Indah Purnamasari
NPM: 2061201146
Kelas: 4B
Mata Kuliah: Praktikum Komputer Bisnis

Menurut pendapat saya pribadi, di dalam dunia pendidikan, AI memang memiliki sisi positif dan negatif. Apakah lebih banyak yang negatif atau positif? Itu tergantung perspektif masing-masing. Namun, menurut saya, efek tersebut seimbang antara positif dan negatifnya.

Dilihat dari sisi positif, kecanggihan AI ini sangat-sangat membantu pelajar dalam mempelajari hal-hal yang sulit. Seperti untuk mendapatkan ilmu yang perlu banyak meneliti dan meriset, sehingga dengan adanya kecanggihan AI ini pelajar bisa langsung mendapatkan ilmu tersebut hanya cukup mengetik di search barnya. Ini yang perlu disyukuri, karena pelajar tidak perlu memakan banyak waktu untuk mengkaji dan meneliti tinggal mengimplementasikan ilmu tersebut saja sesuai dengan fungsinya. Kemudian, kecanggihan AI ini juga membantu pelajar untuk bisa lebih mengeskplor teknologi-teknologi lain yang berkembang seiring perkembangan zaman ini. Dan tentunya, mempelajari hal tersebut tidak gampang, tapi dengan adanya AI hal itu jadi lebih mudah dan simple untuk dipelajari hanya cukup memahami jawaban yang telah data AI berikan tersebut. Sehingga, banyak pelajar yang tadinya sangat asing dengan teknologi baru yang mungkin saja teknologi ini bisa berguna di dunia pendidikan, sekarang bisa mengembangkan dirinya berkat adanya kecanggihan AI.

Lalu dari sisi negatifnya, sudah pasti AI akan menggantikan banyak peran-peran besar manusia. Misalnya profesi pengajar, penerjemah, dll. Manusia tidak lagi banyak berguna dalam dunia teknologi atau bidang yang bisa diambil alih oleh AI. Serta, manusia akan jadi malas untuk berusaha lebih keras dengan kemampuan sendiri dan hanya mengandalkan kecanggihan AI. Sehingga, keberadaan AI ini bisa saja menggeser kebiasaan-kebiasaan pelajar untuk mempelajari sesuatu dengan banyak berusaha lebih dahulu. Dan yang ditakutkan juga, kelak di masa depan manusia bahkan sudah lupa bisa mengerjakan atau mempelajari sesuatu dengan usahanya sendiri.",0,2023-03-30T04:35:55Z,2023-03-30T04:35:55Z
W-TbY_Pkjqk,priority,UgwM6ARtIoGYbBivWP54AaABAg,,False,@alisanabelanasrun8782,"Nama	: Alisanabela Nasrun
NPM	: 2161201032
Kelas	: Manajemen 4B Universitas Widya Gama Mahakam Samarinda
Matkul : Praktikum Komputer Bisnis

Menurut saya  efek positif dari kehadiran AI bagi dunia pendidikan adalah dapat menunjang pembelajaran ke arah yang lebih modern seiring dengan perkembangan zaman. Dengan adanya AI maka pembelajaran semakin mudah, seperti dengan adanya Chat GPT ataupun search engine maka baik pelajar/mahasiswa ataupun pengajar dapat dengan mudah mengakses materi pembelajaran dimanapun dan kapanpun. 

Disamping efek positif yang diberikan dari kehadiran AI bagi dunia pendidikan maka terdapat juga efek negatifnya, yaitu bagi dunia pendidikan kehadiran AI dapat memberikan efek ketergantungan, ketergantungan terhadap AI dapat mempengaruhi kreativitas pelajar/mahasiswa dalam memecahkan masalah.",1,2023-03-30T03:50:23Z,2023-03-30T03:50:23Z
W-TbY_Pkjqk,priority,UgwpsxWqh8q7RZj9SKx4AaABAg,,False,@natasya5703,"AI atau Artificial Intelligence dapat memberikan dampak positif dan negatif terhadap mahasiswa dalam dunia pendidikan. Berikut adalah penjelasan mengenai efek positif dan negatif AI dalam dunia pendidikan, dilihat dari sisi mahasiswa :
Efek positif AI dalam dunia pendidikan bagi mahasiswa:
1. Pembelajaran yang personalisasi
Dengan AI, mahasiswa dapat memperoleh pembelajaran yang di sesuaikan dengan kebutuhan dan minat mereka. Hal ini memungkinkan setiap mahasiswa untuk belajar dengan metode yang paling efektif dan efisien untuk dirinya sendiri.
2. Pembelajaran yang lebih interaktif
AI juga dapat membantu menciptakan pengalaman pembelajaran yang lebih interaktif dengan fitur fitur seperti animasi, simulasi dan game. Hal ini membuat pembelajaran menjadi lebih menarik dan membantu mempertahankan minat dan konsentrasi mahasiswa.
3. Meningkatkan efesiensi belajar
Dengan AI, Mahasiswa dapat mengakses berbagai sumber daya dan informasi dengan cepat dan mudah. Ini memungkinkan mereka untuk memperoleh pengetahuan dengan lebih cepat dan menghemat waktu.
4. Meningkatkan akurasi dan konsistensi
Dalam evaluasi, AI dapat membantu memastikan konsistensi dan akurasi dalam penilaian tugas dan ujian. Ini menghindari diskriminasi atau favoritisme yang mungkin terjadi pada penilaian yang dilakukan manusia.

Efektif negatif AI dalam dunia pendidikan bagi mahasiswa :
1. Kurangnya interaksi manusia
Pembelajaran yang berbasis AI mungkin kurang interaksi antara mahasiswa dan pengajar atau antara mahasiswa dengan mahasiswa lainnya. Kurangnya interaksi ini dapat menyebabkan mahasiswa kehilangan kemampuan untuk berkomunikasi dan bersosialisasi secara efektif.
2. Ketergantungan pada teknologi
Pembelajaran yang terlalu bergantung pada teknologi dapat membuat mahasiswa menjadi kurang terampil dalam menggunakan sumber daya dan teknologi yang lebih tradisional. Selain itu, jika ada gangguan atau masalah teknis, pembelajaran dapat terganggu dan mempengaruhi hasil belajar mahasiswa.
3. Data pribadi dan privasi
Penggunaan AI dalam pembelajaran juga dapat memengaruhi privasi dan keamanan data mahasiswa. Jika informasi pribadi disimpan di cloud atau sistem AI, maka ada risiko data pribadi menjadi tidak aman dan disalahgunakan.
4. Pengaruh kepercayaan dan nilai nilai
AI dapat memengaruhi nilai nilai dan kepercayaan yang dimiliki mahasiswa. Jika algoritma AI memiliki bias tertentu atau nilai nilai tertentu yang tidak sesuai dengan mahasiswa, maka pembelajaran dapat mempengaruhi pandangan mereka terhadap kebenaran dan nilai nilai yang seharusnya dipahami.

Demikian beberapa efek positif dan negatif AI dalam dunia pendidikan, dilihat dari sisi mahasiswa. Penting untuk menilai dampak AI secara komprehensif dan memperhitungkan aspek positif dan negatifnya sehingga dapat mengoptimalkan penggunaannya dalam meningkatkan kualitas pendidikan. Selain itu, perlu juga diingat bahwa penggunaan AI dalam pendidikan sebaiknya tetap mempertimbangkan faktor manusia dan interaksi sosial antar mahasiswa dan pengajar.",1,2023-03-30T03:42:32Z,2023-03-30T03:42:32Z
W-TbY_Pkjqk,priority,Ugz4ZX_P6pCOLJRM9ud4AaABAg,,False,@RdmxShort,Agak kentang ya 😁✌️,0,2023-03-29T18:15:07Z,2023-03-29T18:15:07Z
W-TbY_Pkjqk,priority,Ugw6tzjTSjh0o8kjMiN4AaABAg,,False,@febifebriansyah8171,"MANFATKAN teknologi AI, tapi jangan pernah MEMPERCAYAINYA 100%!!",0,2023-03-28T01:35:15Z,2023-03-28T01:35:15Z
W-TbY_Pkjqk,priority,Ugz65rXBlQ0kzcP4f114AaABAg,,False,@ahiindonesia734,Mardigu lama lama kayak anak kecil,0,2023-03-25T14:49:26Z,2023-03-25T14:49:26Z
W-TbY_Pkjqk,priority,UgyydsNkIHyfBgnQUX54AaABAg,,False,@OTEWE-2045,Ga salah kan IKN segera diwujudkan!,0,2023-03-24T07:55:41Z,2023-03-24T07:55:41Z
W-TbY_Pkjqk,priority,Ugwb0GANUGsk4tgI0eZ4AaABAg,,False,@OTEWE-2045,"Setuju, sisi wisdom segera dibangun tiap insan manusia. Agar revolusi informasi tdk menjadi bumerang.",0,2023-03-24T07:43:21Z,2023-03-24T07:43:21Z
W-TbY_Pkjqk,priority,UgzqyS8nFyRm2jjcuO14AaABAg,,False,@Kedamaian_Keindahan,"Pusing mikirin pakaian bekas, tp gak pernah dipikir, kenapa bisa lolos masuk??? siapa yg lolosin?",0,2023-03-23T14:58:49Z,2023-03-23T14:58:49Z
W-TbY_Pkjqk,priority,UgxKTx85fEFN194pXJV4AaABAg,,False,@AngryDon,"bukannya wisdom , integrity bisa bersaing denga wide memory capability and multiple perspective pak ? AI itu awalnya tidak logis dan tidak sopan dan tak ada etika karena dia mesin , tapi ingat AI dirancang untuk learning , sepertinya kita sudah membuka pandora box , saya yakin AI ini akan merubah tatanan hidup manusia dalam waktu dekat dan untuk kembali ke posisi awal tatanan manusia , hanya satu yang diperlukan , PERANG DUNIA KE 3 😁",0,2023-03-23T04:23:54Z,2023-03-23T04:30:17Z
W-TbY_Pkjqk,priority,Ugwa96iFdda-ApI6X554AaABAg,,False,@rininurhayati9436,"Diskusi yang mantap""Ipoleksosbudhankantek""harus jadi haluan Negara.",1,2023-03-20T23:03:19Z,2023-03-20T23:03:19Z
W-TbY_Pkjqk,priority,UgwVC9XSpJJPTZTEQw54AaABAg,,False,@mathinmochammad239,"chatgpt gak akan bikin programmer selesai sih, saat ini saya coding selalu tanya ke chatgpt, belajar jg pake chatgpt, sangat membatu sekali sih, chatgpt ini lebih ke tool buat mempercepat pekerjaan aja",0,2023-03-20T05:54:08Z,2023-03-20T05:57:36Z
W-TbY_Pkjqk,priority,UgyuIf_tO3hCSRuwW314AaABAg,,False,@Apobe-Es,"saya baru ngobrol denhan chatgpt, katanya dia tidak berbayar, kenapa pak mardigu bilang bayar 10 dolar.., coba deh tanya langsung di chat gpt berbayar atau gratis",0,2023-03-19T15:47:50Z,2023-03-19T15:47:50Z
W-TbY_Pkjqk,priority,UgzNi11pK4K1_VPwgPt4AaABAg,,False,@bearnand5678,"Indo masih sibuk debat agama, sibuk rebutan kursi 😂🤣",0,2023-03-19T08:17:05Z,2023-03-19T08:17:05Z
W-TbY_Pkjqk,priority,Ugy2kbeRtSzTIiyh3Lt4AaABAg,,False,@MBarbarosaOsmanoğlu,"Karena adanya teknologi AI saya semakin beriman pada Agama saya yang rahmatan Lil alamin, karena menjelang hari kiamat dalam agama saya Ilmu pengetahuan akan hilang dimuka bumi.. ini sesuai dengan Hadist Rasulullah.

Dijelaskan dalam ash-Shahiihain dari Anas bin Malik Radhiyallahu anhu, beliau berkata, “Rasulullah Shallallahu ‘alaihi wa sallam bersabda:

مِنْ أَشْرَاطِ السَّاعَةِ أَنْ يُرْفَعَ الْعِلْمُ وَيَثْبُتَ الْجَهْلُ.

‘Di antara tanda-tanda Kiamat adalah hilangnya ilmu dan tersebarnya kebodohan.’",0,2023-03-18T17:09:05Z,2023-03-18T17:09:05Z
W-TbY_Pkjqk,priority,UgxDMBdsvF5XgM8I9SF4AaABAg,,False,@Houstonian777,"Kali ini sy setuju dgn Boss man Mardigu, Revolusi Mental yg dicanangkan Pres. JKW ""gagal total"". Mkn krn , sibuk dgn mhadapi byk issue yg tujuannya mencegah belah bangsa Ini. Preman"" bertopeng segala issue SARA niatnya hy nyari fulus dari gerombolan poli-tikus"". Jd hrs ada Pemimpin yg tegas & berani jalankan revolusi mental, demi menjaga keutuhan NKRI.  Tk 🙏🙏🙏🇮🇩🇮🇩🇮🇩💥💥💥",0,2023-03-18T06:59:55Z,2023-03-18T06:59:55Z
W-TbY_Pkjqk,priority,Ugxs-5TQoqipbT2FS_94AaABAg,,False,@vespa_0054,"jadi inget pilm
S.T.E.A.L.T.H",0,2023-03-18T06:09:36Z,2023-03-18T06:09:36Z
W-TbY_Pkjqk,priority,UgzCDYeC9E6tgXA3ggN4AaABAg,,False,@MBarbarosaOsmanoğlu,"Kata siapa google di end :v, google juga punya AI tapi blm dirilis 😅😅😅",0,2023-03-17T18:22:05Z,2023-03-17T18:22:35Z
W-TbY_Pkjqk,priority,Ugwgs9YG9SsFM6cb1Wp4AaABAg,,False,@bergenjolful,setuju bu Indonesia butuh nuklir sbg alternatif renewable energy yg paling layak,0,2023-03-17T09:45:27Z,2023-03-17T09:45:27Z
W-TbY_Pkjqk,priority,UgyT0VEV0x-OYaGneIB4AaABAg,,False,@Kangukix,"Mau berkembang seberapa jauh IA, kelemahan IA cuma satu, yaitu bijaksana, karna manusia itu ciptaan tuhan, dan IA itu ciptaan manusia, jadi harus sadar menggunakan IA dengan bijaksana juga",1,2023-03-16T18:15:32Z,2023-03-16T18:15:32Z
W-TbY_Pkjqk,priority,UgyV_zyvdhuJcpQmJNl4AaABAg,,False,@six6375,Temen saya skripsi pakai Ai,0,2023-03-16T00:33:05Z,2023-03-16T00:33:05Z
