video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at,relevance_score,video_url,comment_url,video_title,edu_hit
RYwFpsaeHDQ,priority,UgxlgkG0r1YgHDpJr8l4AaABAg,,False,@jacintapalupi4708,"Pendidikan dan pelatihan utk membentuk seseorang bisa menjadi risk taker, independent, visioner, responsible dan semacamnya hrs diterapkan sejak awal mula pendidikan. Di SD atau primary. Ini yg msh sgt kurang di Indonesia. Davyn beruntung bisa mendapatkan sejak dini hingga bisa berkembang dan terlihat hasilnya seperti ini. Congrats utk ortu Davyn dan Davyn sendiri. Good luck utk semua usahamu utk membuat Indonesia menjadi lebih baik khususnya di bidang pendidikan. Tetap bangga menjadi orang Indonesia.",7,2023-07-28 00:59:03+00:00,2023-07-28 00:59:03+00:00,12,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgxlgkG0r1YgHDpJr8l4AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,UgwXKVsSPo1Ak7vi9gt4AaABAg,,False,@jumadiakhir4735,"Bagus dan visioner, cocok nih jadi calon menteri pendidikan kita..

Terlepas dari topik ini, saya mengusulkan kepada pemerintah bahasa inggris masuk sebagai pelajaran wajib di sekolah dari SD mungkin 

Percayalah ini akan semakin meningkatkan daya saing bangsa",1,2023-07-27 23:39:51+00:00,2023-07-27 23:39:51+00:00,9,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgwXKVsSPo1Ak7vi9gt4AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,UgwpQWxVlD0C5OxXI-54AaABAg,,False,@mampirsebentar_id,"apakah kedepan guru akan hilang digantikan oleh AI? mungkin tidak semua guru, tapi guru2 yg mengajarkan logika, misal guru matematika, krn semua logika bisa dibuat menjadi AI",0,2023-07-27 23:06:37+00:00,2023-07-27 23:06:37+00:00,9,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgwpQWxVlD0C5OxXI-54AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,Ugw0pBd91MGnbPWQ8_V4AaABAg,,False,@supadlisupadli7137,Mas helmi sy seorang guru biologi sman jenggawah gmn cara jadi patner atau pengguna IA Indonesia untuk jadi model pembelajaran disekolah saya . Ingin ikut ke IA davin and jasen Tipe mengajar,0,2023-07-27 18:32:34+00:00,2023-07-27 18:32:34+00:00,6,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=Ugw0pBd91MGnbPWQ8_V4AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,Ugz8pvjcpJAU94p7o6J4AaABAg,,False,@jerman01,"menurut sy AI bahaya untuk kelangsungan pekerjaan manusia, karena mau tidak mau kedepan akan tergantikan seperti dulu pintu tol menggunakan manusia tapi sejak pakai pembayaran digital para pekerja langsung tergantikan.
.
cman mau tidak mau kedepan AI akan mendominasi, kenapa sy bilang bahaya karena pendidikan di indonesia membangun org untuk jadi pekerja, orang yang tinggal di kampung yg dasarnya petani dan disentuh pendidikan, mendoktrin mereka bahwa dengan bersekolah kita bisa hidup mandiri & bisa kerja di perusahaan"" besar di kantor tanpa capek banting tulang seperti petani..
.
.
yg menurut sy alangkah bagusnya klo pendidikan di indonesia harus bervariasi sesuai dengan karakter kehidupan dimana daerah itu ada, kenapa tidak klo daerah disitu adalah lahan ternak atau pertanian diadakan pendidikan/pelatihan sedini mungkin untuk mencintai & mengembangkan sumberdaya alam di daerah tersebut, dengan begitu sy kira kita akan menjadi bangsa yg mandiri...
untuk apa mengajarkan pendidikan dasar; lanjutan ; menegah; bahkan kuliah di daerah pelosok yg kita pahami kedepan pendidikan formal tidak akan terlalu dibutuhkan.",1,2023-07-27 18:08:59+00:00,2023-07-27 18:08:59+00:00,14,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=Ugz8pvjcpJAU94p7o6J4AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,Ugx6XfVsrfd5uEvofWJ4AaABAg,,False,@manusiadigital2554,"STUDI KAJIAN: MENGENAL BERBAGAI BENTUK PENJAJAHAN DI DUNIA YANG SEDANG DIALAMI INDONESIA.
Indonesia diperebutkan Bangsa lain karena sangat kaya raya dari sisi natural resources/tambang,  samudera yang sangat luas sebagai sumber makanan, dan pariwisata di zamrud katulistiwa. Seandainya tanpa penjajahan dan korupsi, masyarakatnya hidup tanpa pajak pun pemerintah dan bangsanya tetap kaya raya;  sayang sekali yang terjadi sebaliknya, sehingga kita bagaikan ayam mati dilumbung padi!  Banyak yang terpaksa mengais UMR yang lebih baik di negara tetangga seperti Malaysia,  Singapura, Taiwan,  Korea, Arab, dst.,  sebagai pembantu rumah tangga, sungguh memprihatinkan!!!
Berikut ini berbagai bentuk penjajahan didunia yang mungkin juga sedang dialami bangsa Indonesia. Penjajahan terjadi karena adanya perbedaan tingkat akal budi, yang tinggi menjajah yang rendah:
1. Penjajahan Akal budi lewat agama. Manusia cerdas,  kritis dan bijak di era digital (2023) lebih memilih konsep BERKEYAKINAN/BERTUHAN TANPA BERAGAMA (sangat sesuai dengan sila Pancasila), dan tidak pernah mengkafirkan keyakinan yang berbeda, bahkan saling menghormati keyakinan yang ada didunia dan saling melengkapi. Agama beserta dogma dan doktrin adalah buatan manusia, hubungan hati nurani manusia dikendalikan dan dipaksakan harus lewat agama yang tidak gratis. Agama adalah ekonomi biaya sangat tinggi bagi umatnya dan negaranya. 
 Diduga saat ini Indonesia telah dijajah oleh bangsa Arab lewat agama khas Arab yaitu Islam melalui strategi politik identitas Islam dengan meminjam tangan bangsa Indonesia yang bisa dibeli.  Strategi Trias Politika Bangsa Arab: Agama - Politik - Bisnis, diimplementasikan sebagai Politik Identitas Islam, urusan negara dicampur adukan dengan urusan agama!  Bayangkan, Oleh tiga habib Arab Yaman saja,  250 juta manusia dibuat kalang kabut,  aneh tapi nyata : bangsa digendam sampai tidak merasa akal budinya dijajah.
2. Penjajahan mata uang, 1 $ = 15000 rp. 
Salah satu sebab mengapa rupiah jongkok didepan dolar adalah sikap anti bangsa Yahudi yang se olah2 ditanamkan kepada bangsa Indonesia oleh Bangsa Arab lewat agama. Perlu diingat penguasa finansial dunia itu adalah orang2 Yahudi, salah satu contoh adalah George Soros. 
3. Penjajahan finansial, misalnya hutang yang bersyarat, seperti IMF, Kademsu mendikte Soeharto. Mungkinkah IMF masuk kedalam BI？Perlu diingat juga bankir2 Yahudi itu top didunia. 
4. Penjajahan teknologi, negara berkembang hanya diberi sebatas sun set technology, teknologi yg sudah kedaluarsa. 
5. Penjajahan lewat orang cerdas milik bangsa berkembang, dalam bentuk pemberian bea siswa, agar sekembalinya kenegara asal dan menjadi penentu kebijaksanaan di negara berkembang dengan gelar master maupun doktor hasil bea siswa. Masih membekas di otak kita Mafia Berkeley di era presiden Soeharto, dan juga pak Habibie yang alumni Jerman yang membeli kaoal rongsokan Jerman yang mengakibatkan majalah Tempo dibredel.
6. Penjajahan lewat institusi Militer dan Polisi, misalnya USA memegang jendral2 di negara berkembang. Organisasi Militer dan Polisi paling terstruktur rapi dan satu komando, pucuknya （jendral2 nya dipegang）maka seluruh negara dapat di pegang. Ikatan alumni seperti WEST POINT USA,  atau bahkan AMN Magelang sangat kuat dalam dominasi politik bangsa. 
7. Penjajahan berupa tekanan politik lewat Aliansi negara, mengingat politik adalah MLM (Multi Level Marketing) , maka butuh aliansi. Misalnya Common wealth milik British, atau.OKI milik negara Arab dengan bendera Islam, dan negara Barat dengan NATO berbasis pertahanan, G8/G20/ASEAN, dsb.
8. Penjajahan persh multinasional, ingin menguasai supply chain bahan mentah, produk jadi, sdm, dst., di negara berkembang.
9. Penjajahan digital, siapa yang menguasai informasi, hardware dan software dianggap sudah menang 51 persen. Negara USA sangat luar biasa hegemoninya,  demikian pula negara Arab Saudi bersama OKI sangat dominan dalam menguasai berita dan iklan di Youtube. Dalam hal IT,  manusia Yahudi juga luar biasa berpengaruh, misalnya Bill Gates (Microsoft) dan Mark Zugenberg (Facebook).
10. Penjajahan lewat perusahaan raksasa multinasional yang kekayaannya mungkin melebihi APBN Indonesia dan membentuk sindikat internasional serta mengincar negara berkembang yang kaya raya natural resources.

Sampel video penjajahan asing berikut ini dapat dijadikan bahan ilustrasi, diskusi, renungan dan studi lanjut:
-	Penjajahan Persh Raksasa yang mendominasi pertambangan hampir selama 75 tahun di
-	https://youtu.be/ekCLPurDgnE/ , https://youtu.be/h4CQMCfHyo8/ 
-	Penjajahan finansial oleh Perbankan Multi Nasional lewat hutang bersayarat, istilah hutang diperhalus menjadi istilah pinjaman lunak, di https://youtu.be/JwqoZw7XG_o/ 
-	Penjajahan akal budi dan budaya, dibeberkan oleh MKC, Dharmawan dan Begawan Abiyoso, di 
https://youtu.be/Z_MJRQhSVVs/,https://youtu.be/eWf2xPGqLz4/  https://youtu.be/VBpckL4DBws/, https://youtu.be/dVy1rf_nhXU, 
-	Penjajahan digital, bila internet per bank an diserang, ekonomi Indonesia dapat lumpuh, ini contohnya https://youtu.be/fR2ajri7lCg/ 
-	Penjajahan oleh bangsa sendiri yang sengaja dibuat korup dan mabok agama oleh bangsa lain serta dibuat malas belajar, di https://youtu.be/DnDmRzcCd9g/ dan https://youtu.be/9IhSHkGoarU/ serta https://youtu.be/9SdM1fuxuYQ . Hal ini pernah diamanatkan oleh Bung Karno, di https://youtu.be/h5zlP4fPs1Q/ 

Kemudian, mari simak video kritis tentang perlawanan para Nasionalisme terhadap penjajahan asing terutama dalam hal akal budi dan budaya, video di: 

Obor Jowo: https://youtu.be/jblYtt7hkKU/ 
Ikat Nusantara: https://youtu.be/ASx21ZVJpbk/ 
MKC: https://youtu.be/Z_MJRQhSVVs/
DR. Bill Warner: https://youtu.be/OA1YYQKSHIw/
Dr. Odon Lafontaine: https://youtu.be/LWWJmxoa8Nc/
Guru Gembul: https://youtu.be/Z4dk25PyY0c/
Scott orang Indonesia: https://youtu.be/tABn2pF50ls/
Darmawan: https://youtu.be/eWf2xPGqLz4/
Sutrimo & Zhang: https://youtu.be/ThVW2lyeUYk/
Aibyasa Nusantara: https://youtu.be/VBpckL4DBws/
Ade Armando: https://youtu.be/4LOE7S8IH8A/
Ngaji Jawa: https://youtu.be/SbH4uRiuKbY/
Christian Prince & DR. Bill: https://youtu.be/ihPyGvBIWmU/
Peluru Jawa: https://youtu.be/KfF0knyEFyY/
Ngaji Roso: https://youtu.be/hXq_YR7y20g/ 
Kang Dedy Mulyadi: https://youtu.be/twGOyWZjIDQ/ 
Kayong TV: https://youtu.be/2AWXMR8EKyE/ 
Dengar Podcast: https://youtu.be/q1cj2PNL0yI/ 
Mbah Saeno: https://youtu.be/bcEA_QdTfvM/ 
Ki Budhi Dharma: https://youtu.be/AsqskrmiVkE/ 
Ki Hajar & Taman Siswa: https://youtu.be/MGYukPhVPDs/ 

Secara umum strategi penjajahan bangsa atas bangsa lewat penguasaan SDM para pemimpin lembaga tinggi yang dapat dibeli/disogok (menjadi pengkhianat bangsanya sendiri):
-	Penguasaan petinggi Tentara dan Polisi, sebab kedua organisasi ini hirarki organisasinya jelas dan ditakuti oleh masyarakat dan disegani pemerintah yang berkuasa.
-	Penguasaan partai politik, misalnya lebih dari lima parpol di danai asing secara terselubung, walau kalah dalam PILPRES namun menang keroyokan di DPR dan badan eksekutip yang lain, misalnya: banyaknya parpol Islam yang siap bersatu untuk mengeroyok partai nasionalis demi menggoalkan perda syariah menuju Kalifah,  uu penodaan agama, ktp, labelisasi halal haram, subsidi haji, dst.
-	Penguasaan media informasi publik untuk justifikasi policy, pembunuhan karakter lawan politik, brain washing, dan BOM NUKLIR INFORMASI: “SESUATU YANG TIDAK BENAR, BILA TERUS MENERUS DIULANG DAN DICEKOKAN, AKAN DITERIMA SEBAGAI KEBENARAN.” Misalnya tafsir ulama politis bangsa Arab diterima seperti ajaran rasul atau nabi bahkan wahyu Tuhan. 
-	Penguasaan akal budi bangsa lewat jalur pendidikan dan rumah ibadat. Sebagai gambaran,  bangsa Arab dalam memborgol pikiran bangsa Indonesia lewat institusi pendidikan berbasis Islam (pondok, pesantren, madrasah), jaringan rumah ibadah (langgar, masjid, surau), dan jaringan ormas orpol yang berbasis Islam. Hasil pendidikan berbasis cuci otak, hafalan disertai paksaan, sangsi dan hukuman adalah: FAITH IS BLIND KEPADA NABI ARAB & LOVE IS BLIND PADA BUDAYA DAN BAHASA ARAB, MABOK AGAMA SERTA AKAL BUDI JADI JONGKOK!!! Ingat negara barat pernah mengalahkan RRC lewat perang CANDU, dimana bangsa China dibuat mabuk Candu (dikenal sebagai Perang Candu), lalu dengan mudah dikalahkan barat; sekarang kita dibuat mabok agama, akal budi menjadi jongkok dan natural resources serta finansial kita dijajah bangsa asing!  Melalui banyaknya: parpol, pendidikan dan rumah ibadah, maka bangsa Indonesia sebenarnya sudah jatuh dalam penjajahan bangsa Arab melalui politisasi dan bisnisisasi agama Islam yang amat sangat khas Arab. 
- Penguasaan finansial. Betapa bodohnya bangsa Indonesia bila triliunan dana APBN dialirkan ke urusan agama misalnya membiayai banyak parpol dan institusi pendidikan Islam (gedung sekolah,  gaji guru ngaji,  haji,  dst) ; betapa bodohnya masyarakat yang uangnya dihipnotis dipindahkan lewat kotak amal, zakat fitrah, labelisasi halal haram, umroh dan haji, dan cindera mata bernilai Islami (kaligrafi, minyak, air zam-zam, kurma, dst). Mungkin 1/3 APBN habis dipakai untuk hiruk pikuk agama, mungkin 1/3 uang masyarakat dihabiskan untuk agama; namun hasilnya justru sebaliknya,  yaitu maraknya korupsi berjamaah,  radikal Islam yang siap merongrong negara dan perkosaan santri wanita serta mundurnya akal budi bangsa.

Lalu bentuk penjajahan yang paling berbahaya yang mana?  Silahkan diperdebatkan! 

Semoga masalah berbagai penjajahan diatas di webinarkan secara nasional demi mempercepat pulihnya akal budi bangsa Indonesia serta menghindari tragedi yang sudah dialami negara2 Islam seperti Yaman, Maroko, Irak, Iran, Libanon, Syria, Afghanistan, Libia, Pakistan, Turki, Mesir, Sudan, Bangladesh, Bosnia, Maroko, Tunisia, dst., kacau balau, mundur dan terbelakang; mereka ini sedang mengalami jaman kegelapan dan kegagalan seperti Eropa masa lalu akibat mabok agama. 

FORUM CERDAS BERKAT DIGITAL,  CABANG OXFORD UK
Pustaka ada di internet.",0,2023-07-27 16:45:38+00:00,2023-07-27 16:45:38+00:00,14,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=Ugx6XfVsrfd5uEvofWJ4AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,Ugzb3p2d2FITvttFOMB4AaABAg,,False,@agustinussamosir9682,"Pertanyaannya: ""Siapa guru/dosennya?""
Cocok disebut Pahlawan tanpa tanda jasa (Indonesia). Menghasilkan outcome yang sulit ditiru oleh orang lain pada umumnya.
Selamat Berkarya di Indonesia yang unik ini.",0,2023-07-27 16:29:55+00:00,2023-07-27 16:29:55+00:00,9,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=Ugzb3p2d2FITvttFOMB4AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,Ugzb3p2d2FITvttFOMB4AaABAg.9sfn1wD5ZJ_9siBIz_rAPo,Ugzb3p2d2FITvttFOMB4AaABAg,True,@calmcadensecafe,Pengaruh orang tua bgt sii menurutku. Orang tua bisnismen ya pasti didik anak buat jadi bisnismen juga. Dan milih sekolah terbaik kayak Stanford University.,0,2023-07-28 14:49:10+00:00,2023-07-28 14:49:10+00:00,11,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=Ugzb3p2d2FITvttFOMB4AaABAg.9sfn1wD5ZJ_9siBIz_rAPo,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,UgxHghMD_X7mFeW_IWV4AaABAg,,False,@JandonGames,"Davyn berusaha menghaluskan aja bahwa sistem AI yg dia bangun tidak menggantikan guru. Tapi menurut gw kalo AI itu memang bagus, seharusnya bisa menggantikan guru, paling tidak beberapa tahun ke depan saat sudah semakin sempurna dan teknologi penunjang semakin maju. Coba deh lu bayangin di masa depan ketika kita mau belajar apa aja ada AI yang membimbing kita menguasai bidang itu. Ya guru gak dibutuhkan lagi.",2,2023-07-27 14:46:55+00:00,2023-07-27 14:46:55+00:00,9,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgxHghMD_X7mFeW_IWV4AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,UgxHghMD_X7mFeW_IWV4AaABAg.9sfbFZHi99q9siq37de27I,UgxHghMD_X7mFeW_IWV4AaABAg,True,@yudiaryanto2880,"maaf kurang sepakat. Guru sampai kapanpun harus dipertahankan. tugas guru bukan hanya utk mencerdaskan murid, tetapi mengajarkan persoalan attitude/Adab (ini yang lebih penting). percuma pinter, tapi gak punya Adab",0,2023-07-28 20:54:00+00:00,2023-07-28 20:54:00+00:00,9,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgxHghMD_X7mFeW_IWV4AaABAg.9sfbFZHi99q9siq37de27I,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,UgxHghMD_X7mFeW_IWV4AaABAg.9sfbFZHi99q9sj8veo9Bg8,UgxHghMD_X7mFeW_IWV4AaABAg,True,@JandonGames,"@yudiaryanto2880
Saya bicara in the far future ketika AI dan teknologi robotika sudah sangat maju dan maksud saya pelatihan untuk mengajarkan skill bukan mengajarkan perilaku tapi siapa tau di masa depan yg lebih jauh lagi (ratusan tahun dari sekarang) ketika robot humanoid sudah mirip manusia bahkan pendidikan perilaku juga diajarkan robot kepada anak2.",0,2023-07-28 23:47:36+00:00,2024-06-17 21:56:10+00:00,6,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgxHghMD_X7mFeW_IWV4AaABAg.9sfbFZHi99q9sj8veo9Bg8,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,UgyH9etJPXVNdE1EIk54AaABAg,,False,@biyantsubiyanto432,"Semoga ilmu yang berguna bisa dibagikan kpd Guru² seluruh Indonesia. Why? Guru kita butuh banyak pelatihan dan praktik yg easy going agar dpt diterapkan didalam proses pembelajaran. Pembelajaran teori dan praktik harus balanced but more be practice to in Indonesia praktik most useful than listen or talking something. I wait it that time Mr. Davyn Sudirjo to meet you soon. I wait it that you give simple plan to learn how to teach easy going for youngest learner. How to make it fun, interested, and understanding to made it learning by doing. Thank you Mr. Helmi Yahya to share this knowledge especially Mr. Davyn Sudirjo.",0,2023-07-27 14:32:39+00:00,2023-07-27 14:32:39+00:00,9,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgyH9etJPXVNdE1EIk54AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,UgxdicZSZhVlhc-113J4AaABAg.9sfWzgJZYos9skxaqY9vwk,UgxdicZSZhVlhc-113J4AaABAg,True,@annasangjeomstore9427,"Nggak mungkin jd mendiknas,lha chindo,sekelas nadiem yg smart dan inovatif saja tdk sanggup menghadapi dunia pendidikan di indo,inget sekolah di daerah tanggung jawab pemda,soal fasilitas gedung .jaringan internet dan pendukungnya ,bkn tanggungan kemendikbud,masa iya kl ada daerah yg tdk ada jaringan internet yg disalahin kemundikbud",0,2023-07-29 16:38:23+00:00,2023-07-29 16:38:23+00:00,6,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgxdicZSZhVlhc-113J4AaABAg.9sfWzgJZYos9skxaqY9vwk,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,UgwIQfUVrq62d0swCWl4AaABAg,,False,@prabuagusta3096,"Sangat mengagumkan.....anak muda yg berpendidikan sangat baik, yg sangat nasionalis, sekalipun bukan ""pribumi"". Jadi berhentilah mendikotomi pribumi dan nonpribumi.....please !!!",0,2023-07-27 08:54:39+00:00,2023-07-27 08:54:39+00:00,9,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgwIQfUVrq62d0swCWl4AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,UgwibUt00Nkv3oqAwo14AaABAg.9sexfQs70-DAReQmLafKbj,UgwibUt00Nkv3oqAwo14AaABAg,True,@KhoirulMubin-zd4pn,​@abunawas3467perlu pembagian tugas... semua penting... kecerdasan intelektual dan kecerdasan spritual semua perlu dikembangkan sesuai bidangnya,0,2026-01-06 22:37:37+00:00,2026-01-06 22:37:37+00:00,6,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgwibUt00Nkv3oqAwo14AaABAg.9sexfQs70-DAReQmLafKbj,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,Ugz1QCKTURX0CGz8CTx4AaABAg,,False,@SuarSatya,"Pendidikan rendah jadi teroris, preman, pendidikan tinggi tapi jadi koruptor, yang AI tidak bisa ajarkan adalah menjadi karakter yang unggul, bukan saja intelegensi yang unggul.",0,2023-07-27 08:35:02+00:00,2023-07-27 08:35:02+00:00,9,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=Ugz1QCKTURX0CGz8CTx4AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,UgzIEMzzrFNatKW_jO54AaABAg,,False,@aedelfakhrie8907,"Numpang beropini ya, kalo dari perspektif saya ai cocoknya untuk tools pembantu, means bukan replacing pekerja dan lapangan pekerjaannya. AI yang sekarang terjadi global dampaknya udah banyak mematikan lapangan pekerjaan, makanya kalo saya mikirnya, salah satu mempercepat kiamat ya ai ini. Saya bisa bilang gini karena beberapa bulan terakhir saya mengikuti tren ai di segala lini industri, kebetulan saya sendiri ada di industri entertainment untuk game dan film. 

Ribuan orang udah kehilangan pekerjaan dari pekerjaan tetap maupun freelancing, karena ya itu tadi persis narsum bilang di menit ke 8:40-9:00 , ai lebih digunakan untuk cutting cost yang akhirnya memangkas beberapa roles di industri. Hal yang seperti ini mungkin yang bikin pentolan ai / grandfather of ai cabut dari google dan akhirnya sekarang justru bikin campaign untuk menentang penggunaan ai di industri. 

Memang ai paling cocok digunain dan di release non-publik, dengan begitu lapangan pekerjaan yang lain bisa sustain, karena nyatanya ketika ai direlease open dan publik, manusia gunain teknologi ini untuk kompetisi (sifat dasar manusia memang) yang akhirnya ngerusak manusia lain. 

Diluar sana pro-kontra ai udah makin sengit, saya berharap warga Indonesia ga terlalu ngeliat teknologi yang tren di barat itu selalu bagus untuk bangsa dan negeri ini. Untuk merenungi kecanggihan dan leap yang jauh dalam konteks teknologi, ada baiknya kadang kita step back sejenak, memperbaiki kualitas sdm biar merata, emang kita mau kemana sih 😢

Mungkin akan ada yg  mengcounter opini saya ini dengan bilang "" ya salah sendiri ga bisa adapt dengan teknologi "" atau "" ya mungkin lu kurang kompeten "". Saya bisa pastikan ini hal yang berbeda, karena sekalinya ai step in di  suatu roles di industri ya beneran menggantikan bidang professional tersebut, memang bisa adapt menjadi ai-operatornya tapi nanti dikemudian hari ai operator digantikan oleh ai lagi (sebuah keniscayaan). Dan lagi menurut saya, ai cuma bagus buat pengusaha yang kapitalis yang pengen cost produksi murah,cepat  tapi menghasilkan sesuatu yang dijual. 

Pertanyaan Pak Helmy di menit 13:52 dan dijawab ragu ragu oleh narsum (he said its complicated) ya jelas banget udah terjadi kan, emang orang banyak kehilangan pekerjaan. Kalo untuk konteks ai for education, mungkin gak sekarang itu guru guru manusia akan tergantikan tapi in the near future kalo ini terus jalan ya bakal tergantikan.


Kalo kita ngomongin soal inefficient dalam dunia pendidikan, please lah kita masih bisa step back dan ngebenerin atau bikin formula baru dengan cara humanis, ngga ujug ujug bikin usaha pake ai-tech, that's overkill dude! Semoga kita bisa merenung, karena kalo saya pikir pikir, kita buat apa sih rushing time terus? kita ngejar apa sebenernya ? Can we just chill a lil bit ?

Sekian opini saya, terimakasih.",0,2023-07-27 08:32:47+00:00,2023-07-27 08:32:47+00:00,11,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgzIEMzzrFNatKW_jO54AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
